loss,params,iteration,train_loss,estimators,train_time 
0.23044512875419687,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.9896426275257442, 'learning_rate': 0.1998911209105646, 'min_child_samples': 350, 'num_leaves': 54, 'reg_alpha': 0.8637674050387188, 'reg_lambda': 0.1341959194665021, 'subsample_for_bin': 100000, 'subsample': 1.0}",205,0.20286582370146744,63,2.36160936253782
0.22848309142184786,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7658415203353532, 'learning_rate': 0.04853204215267403, 'min_child_samples': 195, 'num_leaves': 71, 'reg_alpha': 0.9716536239972167, 'reg_lambda': 0.7083731274870648, 'subsample_for_bin': 160000, 'subsample': 0.7923192655948046}",206,0.1322410069014499,71,4.258482410538818
0.22530699659914077,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.9490448434978003, 'learning_rate': 0.07253312626261535, 'min_child_samples': 370, 'num_leaves': 45, 'reg_alpha': 0.3347919843804239, 'reg_lambda': 0.9740176663243776, 'subsample_for_bin': 260000, 'subsample': 1.0}",207,0.1879650586521734,186,3.4462212725575228
0.22479023792934127,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.9250093534394436, 'learning_rate': 0.1789503076261585, 'min_child_samples': 290, 'num_leaves': 78, 'reg_alpha': 0.8858411395536994, 'reg_lambda': 0.6675132157869478, 'subsample_for_bin': 220000, 'subsample': 0.8825213424326181}",208,0.14084528117288464,66,9.058165994809315
0.22674071061483558,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.7380071154326783, 'learning_rate': 0.1122188234665294, 'min_child_samples': 155, 'num_leaves': 100, 'reg_alpha': 0.8062775910097758, 'reg_lambda': 0.007915523439964045, 'subsample_for_bin': 140000, 'subsample': 1.0}",209,0.132934724620563,37,2.7540103787996486
0.24096197038174538,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.7963497745811344, 'learning_rate': 0.04077137612624511, 'min_child_samples': 80, 'num_leaves': 110, 'reg_alpha': 0.5857830045534527, 'reg_lambda': 0.18186055864303735, 'subsample_for_bin': 200000, 'subsample': 1.0}",210,0.09168892816657104,82,4.1014532823155605
0.23057562315112312,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.9700638355375507, 'learning_rate': 0.12246774907064606, 'min_child_samples': 330, 'num_leaves': 50, 'reg_alpha': 0.7369835856588616, 'reg_lambda': 0.5734841940356896, 'subsample_for_bin': 120000, 'subsample': 1.0}",211,0.2050426436575692,88,2.6606045918397285
0.22502367404071344,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8091689641792308, 'learning_rate': 0.06269130737045672, 'min_child_samples': 250, 'num_leaves': 104, 'reg_alpha': 0.8542438244002489, 'reg_lambda': 0.33610826259792503, 'subsample_for_bin': 240000, 'subsample': 1.0}",212,0.17430238012474586,85,2.957804409340497
0.22973848327240964,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.9052702347800615, 'learning_rate': 0.1362950535066588, 'min_child_samples': 265, 'num_leaves': 63, 'reg_alpha': 0.9436164315036443, 'reg_lambda': 0.7884149886654436, 'subsample_for_bin': 280000, 'subsample': 0.6435105239143334}",213,0.17880415123379334,21,2.8345063812212175
0.26063580419416765,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.9397729867285978, 'learning_rate': 0.15991538631937713, 'min_child_samples': 25, 'num_leaves': 59, 'reg_alpha': 0.5434917914937223, 'reg_lambda': 0.9010063075739271, 'subsample_for_bin': 180000, 'subsample': 1.0}",214,0.052996287069365655,14,4.626838220653553
0.2286812803559688,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.8351587418914586, 'learning_rate': 0.07745064611188789, 'min_child_samples': 225, 'num_leaves': 133, 'reg_alpha': 0.6761994750408536, 'reg_lambda': 0.10241222066836526, 'subsample_for_bin': 160000, 'subsample': 0.5463891925531027}",215,0.14445954627151125,155,11.394235112475144
0.22688276118463524,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.9149227122109828, 'learning_rate': 0.19052332138535183, 'min_child_samples': 280, 'num_leaves': 38, 'reg_alpha': 0.766851517519672, 'reg_lambda': 0.7376250860835737, 'subsample_for_bin': 300000, 'subsample': 1.0}",216,0.16849620365841,57,2.5489113182620713
0.22800396121043265,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.8703152270658512, 'learning_rate': 0.10075259109209322, 'min_child_samples': 120, 'num_leaves': 48, 'reg_alpha': 0.2753187232450942, 'reg_lambda': 0.8392662500518656, 'subsample_for_bin': 220000, 'subsample': 1.0}",217,0.19278303819513687,41,2.883070677557953
0.2245490071778341,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8909308750284417, 'learning_rate': 0.14241084804510173, 'min_child_samples': 425, 'num_leaves': 85, 'reg_alpha': 0.6318619886365914, 'reg_lambda': 0.943704809616033, 'subsample_for_bin': 260000, 'subsample': 1.0}",218,0.19628157943362967,103,2.723065694095567
0.22724849903657807,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8515035707959897, 'learning_rate': 0.05967249231746328, 'min_child_samples': 390, 'num_leaves': 88, 'reg_alpha': 0.89898732928188, 'reg_lambda': 0.23084159207452404, 'subsample_for_bin': 160000, 'subsample': 1.0}",219,0.19238750528902115,126,2.8973503453726153
0.2312877025770037,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.7763919875567441, 'learning_rate': 0.1286702205770834, 'min_child_samples': 100, 'num_leaves': 68, 'reg_alpha': 0.8233509501194229, 'reg_lambda': 0.4879215260754367, 'subsample_for_bin': 180000, 'subsample': 1.0}",220,0.09906752179159761,49,3.2732115001927014
0.23191696703628017,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6305351182845912, 'learning_rate': 0.1819753524226814, 'min_child_samples': 310, 'num_leaves': 97, 'reg_alpha': 0.7130981826139449, 'reg_lambda': 0.6841202638244313, 'subsample_for_bin': 200000, 'subsample': 0.543740376328633}",221,0.15402146533592198,50,2.775225365141523
0.23258892308968082,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.8240013920809788, 'learning_rate': 0.010199520711370147, 'min_child_samples': 175, 'num_leaves': 74, 'reg_alpha': 0.7946387404758647, 'reg_lambda': 0.29421634248768325, 'subsample_for_bin': 100000, 'subsample': 0.9707142730764193}",222,0.14668528798926883,274,26.12726261140233
0.23059291318936725,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.9370757495865333, 'learning_rate': 0.02783158191357569, 'min_child_samples': 245, 'num_leaves': 93, 'reg_alpha': 0.9824478500896094, 'reg_lambda': 0.2591603106290852, 'subsample_for_bin': 220000, 'subsample': 1.0}",223,0.20138522902777078,234,4.137924717860187
0.2243440048985631,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.7310600951455923, 'learning_rate': 0.013751523091116987, 'min_child_samples': 190, 'num_leaves': 114, 'reg_alpha': 0.9209588828791185, 'reg_lambda': 0.059522237073760295, 'subsample_for_bin': 240000, 'subsample': 1.0}",224,0.15224801115387154,223,4.9104171431108625
0.22930433764966696,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.7533240417296228, 'learning_rate': 0.1661227939196145, 'min_child_samples': 210, 'num_leaves': 53, 'reg_alpha': 0.6100499190303702, 'reg_lambda': 0.5246421821662316, 'subsample_for_bin': 140000, 'subsample': 1.0}",225,0.15295060172601982,37,2.5100602225265902
0.22776722502085622,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.802380036682208, 'learning_rate': 0.1530043122133291, 'min_child_samples': 355, 'num_leaves': 120, 'reg_alpha': 0.46100222490452464, 'reg_lambda': 0.8126138931617877, 'subsample_for_bin': 80000, 'subsample': 1.0}",226,0.1853667048645159,108,2.8088034342654282
0.23132614295264298,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.8626993125878063, 'learning_rate': 0.11582895228540853, 'min_child_samples': 320, 'num_leaves': 56, 'reg_alpha': 0.87992183725732, 'reg_lambda': 0.8822354233070953, 'subsample_for_bin': 240000, 'subsample': 0.9581509837854699}",227,0.16492170772435732,33,3.589166999466215
0.23019811499733367,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.7044901881924017, 'learning_rate': 0.09541607883736648, 'min_child_samples': 235, 'num_leaves': 32, 'reg_alpha': 0.018325660091199847, 'reg_lambda': 0.7647850485645517, 'subsample_for_bin': 200000, 'subsample': 1.0}",228,0.15921715405241732,75,2.8182577906418373
0.22786045385073472,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.7831415733223726, 'learning_rate': 0.19119257121840783, 'min_child_samples': 440, 'num_leaves': 61, 'reg_alpha': 0.3692364197158584, 'reg_lambda': 0.43023348324593064, 'subsample_for_bin': 160000, 'subsample': 0.9109625180903042}",229,0.16546116571500435,101,8.483457294116306
0.23182578432364642,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.9300244388614148, 'learning_rate': 0.17416257624184656, 'min_child_samples': 145, 'num_leaves': 81, 'reg_alpha': 0.747376164467936, 'reg_lambda': 0.1978489601749079, 'subsample_for_bin': 180000, 'subsample': 1.0}",230,0.13633180308375592,30,2.688481261384368
0.23536439243706786,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.960397262054523, 'learning_rate': 0.14599087357107288, 'min_child_samples': 110, 'num_leaves': 43, 'reg_alpha': 0.99824960028655, 'reg_lambda': 0.40479568541244676, 'subsample_for_bin': 260000, 'subsample': 1.0}",231,0.11239145396517947,39,3.012303918389989
0.22937934949940364,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8434135335996291, 'learning_rate': 0.13271336108024515, 'min_child_samples': 290, 'num_leaves': 70, 'reg_alpha': 0.569113488960481, 'reg_lambda': 0.999806836857041, 'subsample_for_bin': 220000, 'subsample': 1.0}",232,0.17608743441327712,65,2.6981756886671064
0.22475531690716766,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8831054471975398, 'learning_rate': 0.12207521597503306, 'min_child_samples': 335, 'num_leaves': 78, 'reg_alpha': 0.8480494414050992, 'reg_lambda': 0.6167960224561462, 'subsample_for_bin': 280000, 'subsample': 1.0}",233,0.1850851826937736,90,2.689878451304139
0.2275181012357962,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.8120281867102088, 'learning_rate': 0.10655891159762361, 'min_child_samples': 275, 'num_leaves': 40, 'reg_alpha': 0.941181605430805, 'reg_lambda': 0.5966551450084522, 'subsample_for_bin': 180000, 'subsample': 0.5782629411761191}",234,0.1647491437280093,48,2.9822307707190703
0.2310783448876348,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.9102885947557784, 'learning_rate': 0.16753070873101933, 'min_child_samples': 255, 'num_leaves': 66, 'reg_alpha': 0.7764633755689907, 'reg_lambda': 0.3116538915138642, 'subsample_for_bin': 120000, 'subsample': 1.0}",235,0.20042895422186202,44,2.446765129871892
0.22396777845055527,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.9795698243164507, 'learning_rate': 0.19945643196244398, 'min_child_samples': 200, 'num_leaves': 52, 'reg_alpha': 0.6625585317977136, 'reg_lambda': 0.5628151593303052, 'subsample_for_bin': 200000, 'subsample': 0.6678157082296665}",236,0.12714798108515413,54,7.985989985288143
0.23024789180981686,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.997713268593062, 'learning_rate': 0.1560067351138252, 'min_child_samples': 165, 'num_leaves': 72, 'reg_alpha': 0.700972572111868, 'reg_lambda': 0.16657618895091575, 'subsample_for_bin': 140000, 'subsample': 1.0}",237,0.1251797207912666,85,3.1802278284276326
0.22373584556000137,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8964695251433803, 'learning_rate': 0.08171216732963793, 'min_child_samples': 220, 'num_leaves': 127, 'reg_alpha': 0.9623604617004676, 'reg_lambda': 0.6510097781466475, 'subsample_for_bin': 160000, 'subsample': 1.0}",238,0.15350925137685445,87,3.0597230423691144
0.2277051838116677,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8760816276904562, 'learning_rate': 0.02329934112607393, 'min_child_samples': 300, 'num_leaves': 48, 'reg_alpha': 0.8121899894148858, 'reg_lambda': 0.7035825760813704, 'subsample_for_bin': 240000, 'subsample': 1.0}",239,0.1769096416986896,290,4.699271936621699
0.22558582631512147,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.9481016946825683, 'learning_rate': 0.1792080885843908, 'min_child_samples': 375, 'num_leaves': 63, 'reg_alpha': 0.8648807149975454, 'reg_lambda': 0.4763629993074089, 'subsample_for_bin': 220000, 'subsample': 1.0}",240,0.19751199791568774,47,2.3128527819208102
0.2312517792737797,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7699549932287323, 'learning_rate': 0.034183665905706206, 'min_child_samples': 135, 'num_leaves': 75, 'reg_alpha': 0.9064347432649242, 'reg_lambda': 0.9176533041008076, 'subsample_for_bin': 120000, 'subsample': 0.7214291668432321}",241,0.16641082007738606,128,4.797062715395441
0.23033357572669722,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.9203062680638241, 'learning_rate': 0.1376114969908434, 'min_child_samples': 180, 'num_leaves': 58, 'reg_alpha': 0.17681083331585734, 'reg_lambda': 0.36082690240136894, 'subsample_for_bin': 160000, 'subsample': 1.0}",242,0.15394967764597856,29,2.614385822391341
0.22721258559251378,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7884851764568388, 'learning_rate': 0.08999607777717628, 'min_child_samples': 240, 'num_leaves': 35, 'reg_alpha': 0.8432911480194978, 'reg_lambda': 0.8238298116545718, 'subsample_for_bin': 180000, 'subsample': 0.8277407793159283}",243,0.14484470640679703,78,9.579869656288793
0.2249720783591298,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8215714026208656, 'learning_rate': 0.10091951688166045, 'min_child_samples': 260, 'num_leaves': 46, 'reg_alpha': 0.7289956563566199, 'reg_lambda': 0.4499737605984856, 'subsample_for_bin': 200000, 'subsample': 1.0}",244,0.1861963361661345,33,2.408734940101567
0.22761910936771512,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8657108520255413, 'learning_rate': 0.036749396790353994, 'min_child_samples': 230, 'num_leaves': 50, 'reg_alpha': 0.8212619665297798, 'reg_lambda': 0.38563182633375415, 'subsample_for_bin': 240000, 'subsample': 1.0}",245,0.16240892311910393,154,3.6634803227198063
0.23411441368329644,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8519192563020213, 'learning_rate': 0.11227578286375707, 'min_child_samples': 90, 'num_leaves': 65, 'reg_alpha': 0.7597548374888852, 'reg_lambda': 0.867977629288641, 'subsample_for_bin': 100000, 'subsample': 1.0}",246,0.10974308556265089,27,3.1168360247438613
0.22982913895906731,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.8353638884616066, 'learning_rate': 0.12811191203535788, 'min_child_samples': 270, 'num_leaves': 83, 'reg_alpha': 0.6860533996197902, 'reg_lambda': 0.6717655851145763, 'subsample_for_bin': 200000, 'subsample': 1.0}",247,0.1918535629484781,81,2.6587517223097166
0.22881200337215835,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7618436354149405, 'learning_rate': 0.054436557819188026, 'min_child_samples': 285, 'num_leaves': 30, 'reg_alpha': 0.7946548375147188, 'reg_lambda': 0.9569463165160389, 'subsample_for_bin': 140000, 'subsample': 0.6691822199193301}",248,0.17541507337114426,56,3.2608552440697167
0.23258593190329202,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.9745392026467596, 'learning_rate': 0.018279258467659695, 'min_child_samples': 155, 'num_leaves': 89, 'reg_alpha': 0.9257943193432152, 'reg_lambda': 0.7192134725839807, 'subsample_for_bin': 220000, 'subsample': 1.0}",249,0.14574588833614333,178,4.627822966479471
0.22460395475281625,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.955842364174957, 'learning_rate': 0.14862334671832614, 'min_child_samples': 405, 'num_leaves': 69, 'reg_alpha': 0.8954042653449648, 'reg_lambda': 0.7892961583154106, 'subsample_for_bin': 260000, 'subsample': 1.0}",250,0.19818863056096947,46,2.2743703258702226
0.22907366377392058,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7201906701859928, 'learning_rate': 0.015688843400280976, 'min_child_samples': 465, 'num_leaves': 56, 'reg_alpha': 0.6445928021645922, 'reg_lambda': 0.7487022391748135, 'subsample_for_bin': 180000, 'subsample': 0.7701466792977502}",251,0.20980524301451475,211,13.409263437428308
0.23093983956668152,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8914909558184102, 'learning_rate': 0.18813746502652315, 'min_child_samples': 205, 'num_leaves': 60, 'reg_alpha': 0.8748798175469201, 'reg_lambda': 0.08280326151336603, 'subsample_for_bin': 120000, 'subsample': 1.0}",252,0.13845816110391307,56,2.73374372942817
0.23697860737027443,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.9050151142296204, 'learning_rate': 0.012070649558137076, 'min_child_samples': 310, 'num_leaves': 86, 'reg_alpha': 0.9658782629611662, 'reg_lambda': 0.5872929694646366, 'subsample_for_bin': 80000, 'subsample': 1.0}",253,0.22974916197820883,283,4.3958166222364525
