loss,params,iteration,estimators,train_time
0.23279128228774526,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.841015768029039, 'learning_rate': 0.014809710675814968, 'min_child_samples': 280, 'num_leaves': 69, 'reg_alpha': 0.3994095193848029, 'reg_lambda': 0.6392309648218091, 'subsample_for_bin': 60000, 'subsample': 0.8125097912585315, 'metric': 'auc', 'verbose': 1}",72,187,4.187827608609041
0.23694057104820598,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.8068466767645003, 'learning_rate': 0.025728522685441558, 'min_child_samples': 300, 'num_leaves': 37, 'reg_alpha': 0.28428614736842023, 'reg_lambda': 0.8019769382297963, 'subsample_for_bin': 20000, 'subsample': 0.8777701169031672, 'metric': 'auc', 'verbose': 1}",73,124,4.225150101205145
0.2376641435874849,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6457210062410222, 'learning_rate': 0.0182668115831792, 'min_child_samples': 365, 'num_leaves': 31, 'reg_alpha': 0.06312538412045873, 'reg_lambda': 0.572333326935446, 'subsample_for_bin': 40000, 'subsample': 0.9958334449393494, 'metric': 'auc', 'verbose': 1}",74,192,4.1407208043629
0.2391836741502137,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7581508250838945, 'learning_rate': 0.014562462474991059, 'min_child_samples': 165, 'num_leaves': 42, 'reg_alpha': 0.32830610580970343, 'reg_lambda': 0.8519579814381766, 'subsample_for_bin': 60000, 'subsample': 0.9741699422122927, 'metric': 'auc', 'verbose': 1}",75,97,4.1751755305167535
0.24117925324361855,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7835905273071272, 'learning_rate': 0.019743903176509134, 'min_child_samples': 140, 'num_leaves': 48, 'reg_alpha': 0.10233023328619029, 'reg_lambda': 0.6858886842829913, 'subsample_for_bin': 280000, 'subsample': 0.9539859420770809, 'metric': 'auc', 'verbose': 1}",76,61,3.189718593662292
0.23824539392879873,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6924687839219177, 'learning_rate': 0.010472415519996512, 'min_child_samples': 250, 'num_leaves': 53, 'reg_alpha': 0.2106574578639503, 'reg_lambda': 0.7599809455153845, 'subsample_for_bin': 80000, 'subsample': 0.5612887073155581, 'metric': 'auc', 'verbose': 1}",77,199,9.743580947699684
0.24297983059835437,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7401884102034437, 'learning_rate': 0.1003950347312349, 'min_child_samples': 315, 'num_leaves': 63, 'reg_alpha': 0.49437152140702934, 'reg_lambda': 0.9379645846705089, 'subsample_for_bin': 20000, 'subsample': 0.9178505799517687, 'metric': 'auc', 'verbose': 1}",78,48,1.9416997475273092
0.23520771095505022,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6542206226896501, 'learning_rate': 0.012016862866710862, 'min_child_samples': 210, 'num_leaves': 34, 'reg_alpha': 0.12745578002173075, 'reg_lambda': 0.5422280961150303, 'subsample_for_bin': 180000, 'subsample': 0.8954700153728846, 'metric': 'auc', 'verbose': 1}",79,133,3.559675824631995
0.2442194029295086,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.6718682992964142, 'learning_rate': 0.02727364300105228, 'min_child_samples': 335, 'num_leaves': 37, 'reg_alpha': 0.35843508240093225, 'reg_lambda': 0.8662590977077103, 'subsample_for_bin': 40000, 'subsample': 1.0, 'metric': 'auc', 'verbose': 1}",80,34,1.2434973211043143
0.24107915530401702,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.8709923034821603, 'learning_rate': 0.01673583518117622, 'min_child_samples': 180, 'num_leaves': 57, 'reg_alpha': 0.26019580534485853, 'reg_lambda': 0.47814466263803723, 'subsample_for_bin': 120000, 'subsample': 0.7765910903326058, 'metric': 'auc', 'verbose': 1}",81,134,4.688480692496796
0.23912405647349488,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.7152527677798859, 'learning_rate': 0.03994620767577823, 'min_child_samples': 155, 'num_leaves': 82, 'reg_alpha': 0.0188723903497357, 'reg_lambda': 0.9050639381013404, 'subsample_for_bin': 60000, 'subsample': 0.6988314002378122, 'metric': 'auc', 'verbose': 1}",82,118,10.280178107581378
0.2423620379309066,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6202469967304212, 'learning_rate': 0.010082172907322936, 'min_child_samples': 125, 'num_leaves': 68, 'reg_alpha': 0.8305799488911165, 'reg_lambda': 0.9580325741981643, 'subsample_for_bin': 80000, 'subsample': 0.5611871189082132, 'metric': 'auc', 'verbose': 1}",83,223,5.7133331512891345
0.23146293046635913,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7383500314519811, 'learning_rate': 0.02231459829077343, 'min_child_samples': 275, 'num_leaves': 45, 'reg_alpha': 0.22391279977530779, 'reg_lambda': 0.8373262424526722, 'subsample_for_bin': 240000, 'subsample': 0.8626421706512872, 'metric': 'auc', 'verbose': 1}",84,119,3.7379301791884245
0.24128043413685163,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.6954178625532365, 'learning_rate': 0.013368979631979059, 'min_child_samples': 395, 'num_leaves': 52, 'reg_alpha': 0.3180210539756264, 'reg_lambda': 0.7195615254689819, 'subsample_for_bin': 100000, 'subsample': 1.0, 'metric': 'auc', 'verbose': 1}",85,74,2.1896309848484634
0.23416828348120888,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6385383355583127, 'learning_rate': 0.033456999962889054, 'min_child_samples': 235, 'num_leaves': 31, 'reg_alpha': 0.07673661450906083, 'reg_lambda': 0.657285113984436, 'subsample_for_bin': 200000, 'subsample': 0.9997136694919405, 'metric': 'auc', 'verbose': 1}",86,110,3.777292136710912
0.2379263582559754,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7672903729421001, 'learning_rate': 0.19829951297182669, 'min_child_samples': 260, 'num_leaves': 38, 'reg_alpha': 0.17964782489516554, 'reg_lambda': 0.799269444839427, 'subsample_for_bin': 20000, 'subsample': 0.6431871307907941, 'metric': 'auc', 'verbose': 1}",87,14,1.5061969013786438
0.24570616622528063,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.7500353499942074, 'learning_rate': 0.015730023951509735, 'min_child_samples': 100, 'num_leaves': 42, 'reg_alpha': 0.39687763612323507, 'reg_lambda': 0.6039630543307261, 'subsample_for_bin': 40000, 'subsample': 0.833450535904579, 'metric': 'auc', 'verbose': 1}",88,133,11.491650424903128
0.23719155249070367,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7927378988833792, 'learning_rate': 0.024426653929155297, 'min_child_samples': 295, 'num_leaves': 88, 'reg_alpha': 0.42919839394668724, 'reg_lambda': 0.5765258590011377, 'subsample_for_bin': 60000, 'subsample': 0.979321690164988, 'metric': 'auc', 'verbose': 1}",89,86,2.4844721910280896
0.23845806774383782,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7276875097050761, 'learning_rate': 0.02793293240091398, 'min_child_samples': 200, 'num_leaves': 61, 'reg_alpha': 0.36150320152625987, 'reg_lambda': 0.42907601381795485, 'subsample_for_bin': 260000, 'subsample': 0.9446897649932461, 'metric': 'auc', 'verbose': 1}",90,40,3.23579058990299
0.24436130125331057,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.8616517981915248, 'learning_rate': 0.05906953093728015, 'min_child_samples': 360, 'num_leaves': 33, 'reg_alpha': 0.45047007253565907, 'reg_lambda': 0.4022312338478245, 'subsample_for_bin': 80000, 'subsample': 1.0, 'metric': 'auc', 'verbose': 1}",91,12,1.2726585406644517
0.23873357697874376,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.658074742511655, 'learning_rate': 0.018989524719783397, 'min_child_samples': 345, 'num_leaves': 55, 'reg_alpha': 0.29238269178066334, 'reg_lambda': 0.8766092507729523, 'subsample_for_bin': 20000, 'subsample': 0.723961432132945, 'metric': 'auc', 'verbose': 1}",92,247,3.9562422417843663
0.23505351607542757,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6839376243156717, 'learning_rate': 0.011834959758580645, 'min_child_samples': 220, 'num_leaves': 47, 'reg_alpha': 0.5721447362308072, 'reg_lambda': 0.9771906310356914, 'subsample_for_bin': 40000, 'subsample': 0.6801996785111456, 'metric': 'auc', 'verbose': 1}",93,433,24.189222522974433
0.23573080082724984,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.605999553285313, 'learning_rate': 0.021557953645964526, 'min_child_samples': 240, 'num_leaves': 73, 'reg_alpha': 0.6818988233989434, 'reg_lambda': 0.6951971740047271, 'subsample_for_bin': 160000, 'subsample': 0.929768378544854, 'metric': 'auc', 'verbose': 1}",94,198,6.068519763752192
0.24153024207588003,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.8921769257168615, 'learning_rate': 0.01268745116711787, 'min_child_samples': 385, 'num_leaves': 141, 'reg_alpha': 0.02158093136483752, 'reg_lambda': 0.27498262411141783, 'subsample_for_bin': 100000, 'subsample': 0.8165905064697755, 'metric': 'auc', 'verbose': 1}",95,88,2.5273106255840503
0.24489735461032114,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.712669573671631, 'learning_rate': 0.030645721995257943, 'min_child_samples': 325, 'num_leaves': 59, 'reg_alpha': 0.9964000813824588, 'reg_lambda': 0.736232465771454, 'subsample_for_bin': 120000, 'subsample': 1.0, 'metric': 'auc', 'verbose': 1}",96,32,1.4844255421789967
0.2463132958784069,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6302512942906794, 'learning_rate': 0.17283984148670656, 'min_child_samples': 175, 'num_leaves': 120, 'reg_alpha': 0.1516155957130738, 'reg_lambda': 0.46458484380011256, 'subsample_for_bin': 60000, 'subsample': 0.8866906901714223, 'metric': 'auc', 'verbose': 1}",97,8,2.5121764873870234
0.23339784228988036,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.819651712456752, 'learning_rate': 0.015916338832915856, 'min_child_samples': 255, 'num_leaves': 96, 'reg_alpha': 0.11627415956177983, 'reg_lambda': 0.7639659225171908, 'subsample_for_bin': 20000, 'subsample': 0.8409569978471566, 'metric': 'auc', 'verbose': 1}",98,209,4.500480141812659
0.23810634414029297,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6745811935791152, 'learning_rate': 0.01747400713189812, 'min_child_samples': 285, 'num_leaves': 109, 'reg_alpha': 0.04497113261492158, 'reg_lambda': 0.5119144510171654, 'subsample_for_bin': 40000, 'subsample': 0.9623379957189616, 'metric': 'auc', 'verbose': 1}",99,137,6.739205626988678
0.24780766536054377,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6175542914794616, 'learning_rate': 0.010698734317926218, 'min_child_samples': 85, 'num_leaves': 51, 'reg_alpha': 0.5196318209197087, 'reg_lambda': 0.6341101426608804, 'subsample_for_bin': 80000, 'subsample': 0.6821351277847891, 'metric': 'auc', 'verbose': 1}",100,181,6.2429619971167085
0.2762573428068835,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9085969792249466, 'learning_rate': 0.014398208294570149, 'min_child_samples': 45, 'num_leaves': 71, 'reg_alpha': 0.2751484164195546, 'reg_lambda': 0.34254748787748035, 'subsample_for_bin': 60000, 'subsample': 0.7564055092487909, 'metric': 'auc', 'verbose': 1}",101,47,5.456366828344926
0.24342766150082185,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.6447572905773323, 'learning_rate': 0.020448068471938474, 'min_child_samples': 305, 'num_leaves': 77, 'reg_alpha': 0.6168379925164269, 'reg_lambda': 0.7947646667752403, 'subsample_for_bin': 200000, 'subsample': 1.0, 'metric': 'auc', 'verbose': 1}",102,41,1.302154835494548
0.23758668899444368,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6646130864296351, 'learning_rate': 0.024761217507362362, 'min_child_samples': 190, 'num_leaves': 43, 'reg_alpha': 0.2393035576882012, 'reg_lambda': 0.9082766083086327, 'subsample_for_bin': 140000, 'subsample': 0.8671980502579472, 'metric': 'auc', 'verbose': 1}",103,109,3.2789686508353952
0.24380916506770045,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9997136390522835, 'learning_rate': 0.011222509815563133, 'min_child_samples': 425, 'num_leaves': 87, 'reg_alpha': 0.2013689843809285, 'reg_lambda': 0.8314983378714029, 'subsample_for_bin': 20000, 'subsample': 0.9829692282346877, 'metric': 'auc', 'verbose': 1}",104,75,1.8735776367693688
0.2366075133265252,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.734794966483855, 'learning_rate': 0.028190574660076007, 'min_child_samples': 225, 'num_leaves': 39, 'reg_alpha': 0.32899006448159934, 'reg_lambda': 0.6698961015139764, 'subsample_for_bin': 100000, 'subsample': 0.565093198353995, 'metric': 'auc', 'verbose': 1}",105,138,7.34967010161472
0.24514154930043386,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7614849930436061, 'learning_rate': 0.11603079973072292, 'min_child_samples': 165, 'num_leaves': 35, 'reg_alpha': 0.25306288446068814, 'reg_lambda': 0.9334022695131998, 'subsample_for_bin': 260000, 'subsample': 0.9098507021262128, 'metric': 'auc', 'verbose': 1}",106,8,1.7906228986685164
0.23892791627386356,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7795335432630083, 'learning_rate': 0.042834031113188155, 'min_child_samples': 205, 'num_leaves': 32, 'reg_alpha': 0.17385419353700468, 'reg_lambda': 0.9503463616796168, 'subsample_for_bin': 40000, 'subsample': 0.8272642240378967, 'metric': 'auc', 'verbose': 1}",107,39,2.1628989187706793
0.23413816598844928,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8078087421928426, 'learning_rate': 0.01349321056740993, 'min_child_samples': 270, 'num_leaves': 101, 'reg_alpha': 0.4931692810614289, 'reg_lambda': 0.8888431246501212, 'subsample_for_bin': 140000, 'subsample': 1.0, 'metric': 'auc', 'verbose': 1}",108,75,1.878206112819953
0.240858536651827,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7046828797449133, 'learning_rate': 0.08493850564943707, 'min_child_samples': 445, 'num_leaves': 48, 'reg_alpha': 0.1364253862353056, 'reg_lambda': 0.7729600895874813, 'subsample_for_bin': 20000, 'subsample': 0.9484856880074981, 'metric': 'auc', 'verbose': 1}",109,8,1.3015876537565418
0.24078206184727713,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7999573157403578, 'learning_rate': 0.03684032900689226, 'min_child_samples': 135, 'num_leaves': 80, 'reg_alpha': 0.5439558579436046, 'reg_lambda': 0.8105039204881694, 'subsample_for_bin': 80000, 'subsample': 0.7894274975549116, 'metric': 'auc', 'verbose': 1}",110,38,2.83365532416974
0.24110046226953663,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6821687480149033, 'learning_rate': 0.0486154721285168, 'min_child_samples': 375, 'num_leaves': 130, 'reg_alpha': 0.4105147173113299, 'reg_lambda': 0.614201959111687, 'subsample_for_bin': 40000, 'subsample': 0.9688122627182348, 'metric': 'auc', 'verbose': 1}",111,36,1.6800053930624017
0.2614994349465857,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.8377503070772655, 'learning_rate': 0.01904181140306806, 'min_child_samples': 70, 'num_leaves': 65, 'reg_alpha': 0.08318176347590509, 'reg_lambda': 0.9953239377908835, 'subsample_for_bin': 220000, 'subsample': 0.7559602230714401, 'metric': 'auc', 'verbose': 1}",112,41,5.74207851342635
0.23879318456322074,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6979599219398653, 'learning_rate': 0.01005366385812471, 'min_child_samples': 315, 'num_leaves': 63, 'reg_alpha': 0.22400120936464762, 'reg_lambda': 0.5577789593896203, 'subsample_for_bin': 60000, 'subsample': 0.5019751267341994, 'metric': 'auc', 'verbose': 1}",113,370,5.778351975806345
0.2401114598416797,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6004405568778187, 'learning_rate': 0.015378654233745325, 'min_child_samples': 485, 'num_leaves': 41, 'reg_alpha': 0.3726182515348621, 'reg_lambda': 0.7056472218183987, 'subsample_for_bin': 120000, 'subsample': 0.9030124033965827, 'metric': 'auc', 'verbose': 1}",114,8,1.241501091697046
0.242949386509431,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.7206252029242409, 'learning_rate': 0.021354773861959175, 'min_child_samples': 355, 'num_leaves': 147, 'reg_alpha': 0.15693640507665757, 'reg_lambda': 0.7264592503324997, 'subsample_for_bin': 180000, 'subsample': 1.0, 'metric': 'auc', 'verbose': 1}",115,41,1.2487731921578415
0.23638500742508672,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.754209780483977, 'learning_rate': 0.023264856563076784, 'min_child_samples': 235, 'num_leaves': 50, 'reg_alpha': 0.11259138462911895, 'reg_lambda': 0.5279109648986506, 'subsample_for_bin': 40000, 'subsample': 0.7241781603813848, 'metric': 'auc', 'verbose': 1}",116,146,3.34760731226379
0.23902858498581647,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.8552701770445316, 'learning_rate': 0.031598979584385505, 'min_child_samples': 330, 'num_leaves': 45, 'reg_alpha': 0.31192026457010147, 'reg_lambda': 0.8575980359313092, 'subsample_for_bin': 20000, 'subsample': 0.9896052599862802, 'metric': 'auc', 'verbose': 1}",117,144,2.9250461084047856
0.23755849911990035,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.7734447109957076, 'learning_rate': 0.017986123359797598, 'min_child_samples': 260, 'num_leaves': 75, 'reg_alpha': 0.34198866622068186, 'reg_lambda': 0.1489007964078234, 'subsample_for_bin': 300000, 'subsample': 0.8592687087404431, 'metric': 'auc', 'verbose': 1}",118,251,12.05223419542699
0.24140618235044053,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7868978779707146, 'learning_rate': 0.014177336145377237, 'min_child_samples': 120, 'num_leaves': 37, 'reg_alpha': 0.9083056224184118, 'reg_lambda': 0.7492117539734411, 'subsample_for_bin': 80000, 'subsample': 0.9215331119139554, 'metric': 'auc', 'verbose': 1}",119,92,3.383464917220863
0.24156277161447048,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9341272550692183, 'learning_rate': 0.012724126612598589, 'min_child_samples': 415, 'num_leaves': 135, 'reg_alpha': 0.2859814182674148, 'reg_lambda': 0.64599896481546, 'subsample_for_bin': 60000, 'subsample': 0.7751497282167539, 'metric': 'auc', 'verbose': 1}",120,78,2.093243653765512
